Package,Class,Total Methods,Total Lines,Instruction Coverage (%),Branch Coverage (%),Average Coverage (%),Status,Priority
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$AccessoryDisplayCallbacks,9,40,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceSetupDialogFragment$DeviceType,1,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsActivity$10,2,4,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsActivity$11,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsViewModel$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterPhoneNumberActivity$initPhoneNumberInputField$1$1,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$CfdCallbacks,3,9,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterPhoneNumberActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$CardReaderCallbacks,5,20,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$TestTerminalCallbacks,6,39,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailViewModel_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailViewModel_HiltModules,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$DeviceType,1,7,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity$1,2,16,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity$3,2,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity$2,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity$5,2,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity$4,2,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity$7,4,13,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity$6,2,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivityContract,3,14,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceSetupDialogFragment$DeviceAction,1,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsActivity_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,Hilt_EnterPhoneNumberActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsViewModel_HiltModules_KeyModule_ProvideFactory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsViewModel$sendSrmBreakdownNotification$1,1,6,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailViewModel_HiltModules_KeyModule_ProvideFactory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivityContract$EnterEmailRequest,6,7,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,Hilt_SettingsActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceSetupDialogFragment$AccessoryDisplayCallbacks,9,25,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailViewModel,2,8,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$ScannerCallbacks,4,27,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsViewModel,75,144,16.01,42.11,29.06,Poor,High
com/imobile3/pos/ui/settings,EnterPhoneNumberActivity$showCountryPickerDialog$1$1,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivityContract$EnterEmailResult$Creator,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,Hilt_EnterEmailActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterPhoneNumberActivity_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsViewModel_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterPhoneNumberActivity$locationCountry$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailViewModel_HiltModules$BindsModule,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsCurrentSetupView,15,119,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EmailDomainSuggestionAdapter$OnItemClickListener,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivityContract$EnterEmailResult,6,7,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,UserProfileMainActivity$ProfileAction,2,13,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$PrinterCallbackType,1,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailActivityContract$EnterEmailRequest$Creator,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsDeviceTestDialogFragment$PrinterCallbacks,6,27,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,EnterEmailViewModel_HiltModules_KeyModule_ProvideFactory$InstanceHolder,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/settings,SettingsViewModel_HiltModules,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncRepository_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ProductTaxesRunner,2,88,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncResponse,14,8,83.5,0,41.75,Poor,High
com/imobile3/pos/data/datasync,DataSyncTask$DiscountProductAssnsRunner,2,47,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ProductsRunner,4,61,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ProviderConfigRunner,2,31,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$RegisterRunner,2,42,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataAccessHelper,1,5,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/datasync,DataSyncTask$IdentifiersRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$CategoriesRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncPayload,6,5,80.0,0,40.0,Poor,High
com/imobile3/pos/data/datasync,DataSyncTask$CustomTransactionFieldsRunner,2,29,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$DiscountsRunner,2,32,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$CustomTendersRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ProgramTypesRunner,2,28,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$SalesEventPromotionAssnsRunner,2,48,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ModifierSetAssnsRunner,2,34,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncRepository,8,13,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncPayload$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$LoyaltyProgramRunner,2,48,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$TagsRunner,2,70,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$TaxesRunner,2,28,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$UsersRunner,2,33,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$DataSyncUseCasesEntryPoint,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$StationsRunner,2,45,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$PromotionsRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$VouchersRunner,2,31,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$TimeclockShiftsRunner,2,79,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$PromotionProductAssnsRunner,2,48,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ProductModifierSetAssnsRunner,3,54,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ModifierSetsRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ReceiptLogoRunner,2,21,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncState,26,32,95.95,0,47.98,Poor,High
com/imobile3/pos/data/datasync,DataSyncTask$BaseRunner,18,50,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ConstantsRunner,2,52,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask,34,569,0.37,0.0,0.18,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$MessagesRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$ModifiersRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$RegisterHardwareRunner,2,63,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$SalesEventsRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$PagedBaseRunner,2,11,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$TagProductAssnsRunner,2,47,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync,DataSyncTask$RolesRunner,2,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsFinaliseUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsTenderListUseCase$AdjustTipsTenderListPayload,12,7,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsUpdateUseCase,2,66,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsTenderListUseCase,2,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsUpdateUseCase$AdjustTipsUpdatePayload,18,10,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsUpdateUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsTenderListUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/tipadjust/usecase,AdjustTipsFinaliseUseCase,2,36,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/flavor/tender,FlavorTxDbTenderImpl,6,12,13.04,0.0,6.52,Critical,Immediate
com/imobile3/pos/data/flavor/tender,FlavorTenderFactory,2,2,50.0,0,25.0,Poor,High
com/imobile3/pos/data/flavor/tender,FlavorTender,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/flavor/tender,FlavorTxDbTenderImpl$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/flavor/tender,FlavorCustomTenderResponseImpl,6,7,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/flavor/tender,RefundCalculationHelper,2,3,78.57,0,39.28,Poor,High
com/imobile3/pos/ui/loyalty/customernotfound/views,UpdateCustomerDialogView,3,26,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/loyalty/contracts,LoyaltyCustomerInfoContract$Request,3,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/loyalty/contracts,LoyaltyCustomerInfoContract,3,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncVouchersUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,DataSyncUseCases_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncBusinessServicesUseCase,3,13,88.24,50.0,69.12,Fair,High
com/imobile3/pos/data/datasync/usecase,SyncLegalUrlsUseCase,3,13,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncTimeclockShiftsUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncBusinessServicesUseCase$execute$1,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,SyncBusinessServicesUseCase$execute$2,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,SyncDemographicsUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncTimeclockShiftsUseCase$execute$dataSyncResponse$1,1,3,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/datasync/usecase,SyncTimeclockShiftsUseCase$execute$dataSyncResponse$2,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,SyncTimeclockShiftsUseCase$execute$dataSyncResponse$3,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,SeedNumberGeneratorUseCase,3,42,80.92,65.0,72.96,Fair,High
com/imobile3/pos/data/datasync/usecase,SeedNumberGeneratorUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncLocationFiscalConfigurationsUseCase$execute$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncLocationFiscalConfigurationsUseCase$execute$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,BaseDataSyncUseCase,37,170,90.97,74.4,82.69,Good,Low
com/imobile3/pos/data/datasync/usecase,DataSyncUseCases$DataSyncUseCasesCallback,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncVouchersUseCase$execute$2,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,SyncVouchersUseCase$execute$1,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,SyncVouchersUseCase,3,15,95.06,75.0,85.03,Good,Low
com/imobile3/pos/data/datasync/usecase,SyncLegalUrlsUseCase$execute$1,1,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncLegalUrlsUseCase$execute$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncDemographicsUseCase,3,18,91.67,50.0,70.84,Fair,High
com/imobile3/pos/data/datasync/usecase,SyncBusinessServicesUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SeedNumberGeneratorUseCase$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncTimeclockShiftsUseCase,3,47,98.15,77.78,87.97,Good,Low
com/imobile3/pos/data/datasync/usecase,SyncLocationFiscalConfigurationsUseCase,3,17,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncLegalUrlsUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncLocationFiscalConfigurationsUseCase_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,BaseDataSyncUseCase$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/datasync/usecase,SyncDemographicsUseCase$execute$2,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,SyncDemographicsUseCase$execute$1,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/datasync/usecase,DataSyncUseCases,4,39,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,BaseWebAsyncTask,5,19,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,BaseAsyncUtilHelper$auditComponent$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async,GatewayRequestTask,2,19,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,NetworkConnectionAuditTask$execute$1,1,18,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,PortalReportConfigRequestTask,2,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async,DatabasePruneHelper,7,21,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,IsAliveTask,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async,RegisterKeyTask,2,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async,BaseAsyncTask,10,46,2.17,0.0,1.08,Critical,Immediate
com/imobile3/pos/data/async,BaseAsyncTaskLoader,10,28,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,BaseAsyncUtilHelper,15,48,14.12,0.0,7.06,Critical,Immediate
com/imobile3/pos/data/async,HardwareSaveConfigHelper$HardwareSaveTask,3,32,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,NetworkConnectionAuditTask$Companion,2,8,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,NetworkConnectionAuditTask,3,11,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,BaseCursorLoader,7,30,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,HardwareSaveConfigHelper,1,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async,DatabasePruneHelper$pruneDatabase$1,6,65,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/async,BaseAsyncUtilHelper$entryPoint$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/async,BaseAsyncUtilHelper$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,Customer$Creator,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerKt,9,121,52.07,43.06,47.56,Poor,High
com/imobile3/pos/data/module/customer/model,AddressFieldRule$Creator,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerEmailAddress,17,13,58.16,0.0,29.08,Poor,High
com/imobile3/pos/data/module/customer/model,CustomerNoteMapperKt,1,6,75.61,60.0,67.81,Fair,High
com/imobile3/pos/data/module/customer/model,Customer$Companion,1,18,92.92,50.0,71.46,Fair,High
com/imobile3/pos/data/module/customer/model,CustomerNotes,6,4,35.0,0,17.5,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerAddress$Creator,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerListKt,1,3,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,AddressFormatter,6,61,95.14,76.74,85.94,Good,Low
com/imobile3/pos/data/module/customer/model,Customer,53,60,85.3,50.0,67.65,Fair,High
com/imobile3/pos/data/module/customer/model,AddressFieldRuleKt,2,7,32.26,0,16.13,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerAddress,40,29,82.63,20.0,51.31,Poor,High
com/imobile3/pos/data/module/customer/model,CustomerEmailAddress$Companion,1,3,90.91,50.0,70.45,Fair,High
com/imobile3/pos/data/module/customer/model,CustomerList,4,4,45.65,0,22.82,Poor,High
com/imobile3/pos/data/module/customer/model,CustomerPhone,26,20,57.59,0.0,28.8,Poor,High
com/imobile3/pos/data/module/customer/model,CustomerEmailAddressKt,4,24,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerEmailAddress$Creator,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerPhone$Companion,1,8,83.33,50.0,66.66,Fair,High
com/imobile3/pos/data/module/customer/model,AddressFormatter_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerPhoneKt,10,44,12.07,45.45,28.76,Poor,High
com/imobile3/pos/data/module/customer/model,AddressFormatter$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,AddressFormatter$sortAndFilterListOfRules$$inlined$sortedBy$1,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/customer/model,CustomerAddress$Companion,1,11,78.12,50.0,64.06,Fair,High
com/imobile3/pos/data/module/customer/model,AddressFormatter_Factory$InstanceHolder,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,AddressFieldRule,6,7,83.33,0,41.66,Poor,High
com/imobile3/pos/data/module/customer/model,CustomerNotesKt,1,3,100.0,83.33,91.66,Excellent,Low
com/imobile3/pos/data/module/customer/model,CustomerPhone$Creator,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/customer/model,CustomerAddressKt,9,80,38.68,21.67,30.18,Poor,High
com/imobile3/pos/ui/order/discount,DiscountDialogFragment$Companion,1,14,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/discount,DiscountViewModel$groupDiscountsByType$2,1,1,100.0,0,50.0,Poor,High
com/imobile3/pos/ui/order/discount,DiscountViewModel$groupDiscountsByType$1,1,1,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/order/discount,DiscountRemovalConfirmationDialogFragment$Companion,1,6,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/discount,DiscountAdapter$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/discount,DiscountViewModel,5,13,82.69,0.0,41.34,Poor,High
